action,action_success,container,container_pose,tool,robot_pose,below_threshold_ratio,closest_face,closest_face_id,cutting_success,distance_mean_minus_threshold_m,distance_min_minus_threshold_m,distance_success,distance_within_threshold_percent,distance_within_threshold_ratio,geometric_checks,geometric_failed_checks,geometric_success,has_entry_from_above,inside_target_volume_ratio,inside_xy_ratio,intersects_target_volume,mean_distance,min_distance,num_points,num_points_executed,num_points_sampled,overall_success,pointer_stride,reaches_cut_depth,target_intersection_success,tool_distance_threshold_m_for_success,z_cut,z_top
MixingAction,True,bowl_small,"{""position"": [3.1, 2.0, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.9928373428741444, 2.4997198557562514, 0.0], ""quaternion"": [0.0, 0.0, 0.8939742588022649, -0.4481183154022396]}",0.0,"{""face_id"": 5673, ""closest_point"": [-0.0003154414458085513, 0.06368174872644385, 0.025940972413750065], ""distance"": 0.017722134209910725, ""normal_body"": [0.017799292233766743, -0.9776390061365015, 0.20953557901800493]}",3118,,0.009579463094369774,0.004336774534997867,False,0.0,0.0,"{""distance_success"": false, ""target_intersection_success"": true, ""mixing_success"": false}","[""distance_success"", ""mixing_success""]",False,,0.0,1.0,,True,0.019579463094369774,0.014336774534997867,False,0.0,1201,401,1201,False,3,0.06449729099869728,,True,0.01,,0.029654390066862105,-0.02747084468603134,
MixingAction,True,bowl_middle,"{""position"": [3.1, 2.4, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.253472291256146, 2.5884476968539123, 0.0], ""quaternion"": [0.0, 0.0, 0.9747030962621805, -0.22350363338639112]}",0.5553705245628643,"{""face_id"": 5620, ""closest_point"": [-9.036790849377765e-06, 0.06606525854618217, 0.03405785280289333], ""distance"": 0.008341728375420987, ""normal_body"": [-0.00038114877064571894, -0.8715702422785488, 0.49027050441376363]}",3018,,0.00031575118735700965,-0.0036977800494595514,True,55.53705245628643,0.5553705245628643,"{""distance_success"": true, ""target_intersection_success"": true, ""mixing_success"": true}",[],True,,1.0,1.0,,True,0.01031575118735701,0.006302219950540449,True,1.0,1201,401,1201,True,3,0.08534647829830647,,True,0.01,,0.04005070708692074,-0.03721209809184075,
MixingAction,True,bowl_big,"{""position"": [3.1, 2.8, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.3103243278922654, 2.9730523536607, 0.0], ""quaternion"": [0.0, 0.0, 0.9846546797686329, -0.1745140728128573]}",0.0,"{""face_id"": 6499, ""closest_point"": [-6.424935492530762e-05, 0.06699013265244347, 0.03390168499955154], ""distance"": 0.01332510432702151, ""normal_body"": [0.004821677440450208, 0.19089651092963295, 0.9815983259661524]}",6571,,0.0033255207369252276,0.0025195088499111364,False,0.0,0.0,"{""distance_success"": false, ""target_intersection_success"": true, ""mixing_success"": false}","[""distance_success"", ""mixing_success""]",False,,0.0,1.0,,True,0.013325520736925228,0.012519508849911137,False,0.0,1201,401,1201,False,3,0.09924593649804592,,True,0.01,,0.04698158510029316,-0.043706267029047015,
CuttingAction,True,bread_small,"{""position"": [2.5, 2.0, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",big-knife.stl,"{""position"": [1.9939219335674598, 2.5000000463066407, 0.0], ""quaternion"": [0.0, 0.0, 4.999999997916668e-05, 0.9999999987500001]}",1.0,"{""face_id"": 255, ""closest_point"": [-0.09835005369776376, -0.006342086175233096, 0.016454275998569304], ""distance"": 0.03633585329505271, ""normal_body"": [-0.13179626263056243, 0.18110001213557878, 0.9745935207865427]}",26,True,-0.5880965081958487,-0.59998887256651,True,100.0,1.0,"{""distance_success"": true, ""target_intersection_success"": true, ""cutting_success"": true}",[],True,True,,0.8534528202424881,1.0,True,0.011903491804151324,1.1127433490010342e-05,,,1897,190,1897,True,10,,True,True,0.6,-0.026015177089720964,,,0.03576457500457764
CuttingAction,True,bread_middle,"{""position"": [2.5, 2.4, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",big-knife.stl,"{""position"": [1.9371608535778517, 1.996385446989937, 0.0], ""quaternion"": [0.0, 0.0, 0.27684353622777946, 0.9609150100029128]}",1.0,"{""face_id"": 105, ""closest_point"": [-0.11108975012996634, -0.005463752935495433, 0.012958486338678667], ""distance"": 0.06274963707390868, ""normal_body"": [-0.4516202288408744, 0.17921603171471395, 0.8740256191188831]}",114,False,-0.5656469492375485,-0.5863362712844241,True,100.0,1.0,"{""distance_success"": true, ""target_intersection_success"": true, ""cutting_success"": false}","[""cutting_success""]",False,True,,0.8531440162271805,1.0,True,0.03435305076245146,0.013663728715575833,,,2465,247,2465,False,10,,False,True,0.6,-0.033819730216637256,,,0.04649394750595093
CuttingAction,True,bread_big,"{""position"": [2.5, 2.8, 1.0], ""quaternion"": [0.0, 0.0, -0.7071067811865475, 0.7071067811865475]}",big-knife.stl,"{""position"": [1.8592246497876872, 2.3314274841975986, 0.0], ""quaternion"": [0.0, 0.0, 0.3290463457655634, 0.9443137732440045]}",1.0,"{""face_id"": 105, ""closest_point"": [-0.11979521811008453, -0.0025496194139122963, 0.007862726226449013], ""distance"": 0.08467521293375206, ""normal_body"": [-0.4516202288408744, 0.17921603171471395, 0.8740256191188831]}",115,False,-0.5417136901536502,-0.5608261918560582,True,100.0,1.0,"{""distance_success"": true, ""target_intersection_success"": true, ""cutting_success"": false}","[""cutting_success""]",False,True,,0.8530239099859352,1.0,True,0.05828630984634977,0.03917380814394173,,,2844,285,2844,False,10,,False,True,0.6,-0.03902276563458143,,,0.053646862506866434
MixingAction,True,bowl_small,"{""position"": [3.1, 2.0, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.9928373428741444, 2.4997198557562514, 0.0], ""quaternion"": [0.0, 0.0, 0.8939742588022649, -0.4481183154022396]}",0.0,"{""face_id"": 5673, ""closest_point"": [-0.0003154414458085513, 0.06368174872644385, 0.025940972413750065], ""distance"": 0.017722134209910725, ""normal_body"": [0.017799292233766743, -0.9776390061365015, 0.20953557901800493]}",3118,,0.009579463094369774,0.004336774534997867,False,0.0,0.0,"{""distance_success"": false, ""target_intersection_success"": true, ""mixing_success"": false}","[""distance_success"", ""mixing_success""]",False,,0.0,1.0,,True,0.019579463094369774,0.014336774534997867,False,0.0,1201,401,1201,False,3,0.06449729099869728,,True,0.01,,0.029654390066862105,-0.02747084468603134,
MixingAction,True,bowl_middle,"{""position"": [3.1, 2.4, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.253472291256146, 2.5884476968539123, 0.0], ""quaternion"": [0.0, 0.0, 0.9747030962621805, -0.22350363338639112]}",0.5553705245628643,"{""face_id"": 5620, ""closest_point"": [-9.036790849377765e-06, 0.06606525854618217, 0.03405785280289333], ""distance"": 0.008341728375420987, ""normal_body"": [-0.00038114877064571894, -0.8715702422785488, 0.49027050441376363]}",3018,,0.00031575118735700965,-0.0036977800494595514,True,55.53705245628643,0.5553705245628643,"{""distance_success"": true, ""target_intersection_success"": true, ""mixing_success"": true}",[],True,,1.0,1.0,,True,0.01031575118735701,0.006302219950540449,True,1.0,1201,401,1201,True,3,0.08534647829830647,,True,0.01,,0.04005070708692074,-0.03721209809184075,
MixingAction,True,bowl_big,"{""position"": [3.1, 2.8, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.3103243278922654, 2.9730523536607, 0.0], ""quaternion"": [0.0, 0.0, 0.9846546797686329, -0.1745140728128573]}",0.0,"{""face_id"": 6499, ""closest_point"": [-6.424935492530762e-05, 0.06699013265244347, 0.03390168499955154], ""distance"": 0.01332510432702151, ""normal_body"": [0.004821677440450208, 0.19089651092963295, 0.9815983259661524]}",6571,,0.0033255207369252276,0.0025195088499111364,False,0.0,0.0,"{""distance_success"": false, ""target_intersection_success"": true, ""mixing_success"": false}","[""distance_success"", ""mixing_success""]",False,,0.0,1.0,,True,0.013325520736925228,0.012519508849911137,False,0.0,1201,401,1201,False,3,0.09924593649804592,,True,0.01,,0.04698158510029316,-0.043706267029047015,
CuttingAction,True,bread_small,"{""position"": [2.5, 2.0, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",big-knife.stl,"{""position"": [1.9939219335674598, 2.5000000463066407, 0.0], ""quaternion"": [0.0, 0.0, 4.999999997916668e-05, 0.9999999987500001]}",1.0,"{""face_id"": 255, ""closest_point"": [-0.09835005369776376, -0.006342086175233096, 0.016454275998569304], ""distance"": 0.03633585329505271, ""normal_body"": [-0.13179626263056243, 0.18110001213557878, 0.9745935207865427]}",26,True,-0.5880965081958487,-0.59998887256651,True,100.0,1.0,"{""distance_success"": true, ""target_intersection_success"": true, ""cutting_success"": true}",[],True,True,,0.8534528202424881,1.0,True,0.011903491804151324,1.1127433490010342e-05,,,1897,190,1897,True,10,,True,True,0.6,-0.026015177089720964,,,0.03576457500457764
CuttingAction,True,bread_middle,"{""position"": [2.5, 2.4, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",big-knife.stl,"{""position"": [1.9371608535778517, 1.996385446989937, 0.0], ""quaternion"": [0.0, 0.0, 0.27684353622777946, 0.9609150100029128]}",1.0,"{""face_id"": 105, ""closest_point"": [-0.11108975012996634, -0.005463752935495433, 0.012958486338678667], ""distance"": 0.06274963707390868, ""normal_body"": [-0.4516202288408744, 0.17921603171471395, 0.8740256191188831]}",114,False,-0.5656469492375485,-0.5863362712844241,True,100.0,1.0,"{""distance_success"": true, ""target_intersection_success"": true, ""cutting_success"": false}","[""cutting_success""]",False,True,,0.8531440162271805,1.0,True,0.03435305076245146,0.013663728715575833,,,2465,247,2465,False,10,,False,True,0.6,-0.033819730216637256,,,0.04649394750595093
CuttingAction,True,bread_big,"{""position"": [2.5, 2.8, 1.0], ""quaternion"": [0.0, 0.0, -0.7071067811865475, 0.7071067811865475]}",big-knife.stl,"{""position"": [1.8592246497876872, 2.3314274841975986, 0.0], ""quaternion"": [0.0, 0.0, 0.3290463457655634, 0.9443137732440045]}",1.0,"{""face_id"": 105, ""closest_point"": [-0.11979521811008453, -0.0025496194139122963, 0.007862726226449013], ""distance"": 0.08467521293375206, ""normal_body"": [-0.4516202288408744, 0.17921603171471395, 0.8740256191188831]}",115,False,-0.5417136901536502,-0.5608261918560582,True,100.0,1.0,"{""distance_success"": true, ""target_intersection_success"": true, ""cutting_success"": false}","[""cutting_success""]",False,True,,0.8530239099859352,1.0,True,0.05828630984634977,0.03917380814394173,,,2844,285,2844,False,10,,False,True,0.6,-0.03902276563458143,,,0.053646862506866434
MixingAction,True,bowl_small,"{""position"": [3.1, 2.0, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.9928373428741444, 2.4997198557562514, 0.0], ""quaternion"": [0.0, 0.0, 0.8939742588022649, -0.4481183154022396]}",0.0,"{""face_id"": 5673, ""closest_point"": [-0.0003154414458085513, 0.06368174872644385, 0.025940972413750065], ""distance"": 0.017722134209910725, ""normal_body"": [0.017799292233766743, -0.9776390061365015, 0.20953557901800493]}",3118,,0.009579463094369774,0.004336774534997867,False,0.0,0.0,"{""distance_success"": false, ""target_intersection_success"": true, ""mixing_success"": false}","[""distance_success"", ""mixing_success""]",False,,0.0,1.0,,True,0.019579463094369774,0.014336774534997867,False,0.0,1201,401,1201,False,3,0.06449729099869728,,True,0.01,,0.029654390066862105,-0.02747084468603134,
MixingAction,True,bowl_middle,"{""position"": [3.1, 2.4, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.253472291256146, 2.5884476968539123, 0.0], ""quaternion"": [0.0, 0.0, 0.9747030962621805, -0.22350363338639112]}",0.5553705245628643,"{""face_id"": 5620, ""closest_point"": [-9.036790849377765e-06, 0.06606525854618217, 0.03405785280289333], ""distance"": 0.008341728375420987, ""normal_body"": [-0.00038114877064571894, -0.8715702422785488, 0.49027050441376363]}",3018,,0.00031575118735700965,-0.0036977800494595514,True,55.53705245628643,0.5553705245628643,"{""distance_success"": true, ""target_intersection_success"": true, ""mixing_success"": true}",[],True,,1.0,1.0,,True,0.01031575118735701,0.006302219950540449,True,1.0,1201,401,1201,True,3,0.08534647829830647,,True,0.01,,0.04005070708692074,-0.03721209809184075,
MixingAction,True,bowl_big,"{""position"": [3.1, 2.8, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.3103243278922654, 2.9730523536607, 0.0], ""quaternion"": [0.0, 0.0, 0.9846546797686329, -0.1745140728128573]}",0.0,"{""face_id"": 6499, ""closest_point"": [-6.424935492530762e-05, 0.06699013265244347, 0.03390168499955154], ""distance"": 0.01332510432702151, ""normal_body"": [0.004821677440450208, 0.19089651092963295, 0.9815983259661524]}",6571,,0.0033255207369252276,0.0025195088499111364,False,0.0,0.0,"{""distance_success"": false, ""target_intersection_success"": true, ""mixing_success"": false}","[""distance_success"", ""mixing_success""]",False,,0.0,1.0,,True,0.013325520736925228,0.012519508849911137,False,0.0,1201,401,1201,False,3,0.09924593649804592,,True,0.01,,0.04698158510029316,-0.043706267029047015,
CuttingAction,True,bread_small,"{""position"": [2.5, 2.0, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",big-knife.stl,"{""position"": [1.9939219335674598, 2.5000000463066407, 0.0], ""quaternion"": [0.0, 0.0, 4.999999997916668e-05, 0.9999999987500001]}",1.0,"{""face_id"": 255, ""closest_point"": [-0.09835005369776376, -0.006342086175233096, 0.016454275998569304], ""distance"": 0.03633585329505271, ""normal_body"": [-0.13179626263056243, 0.18110001213557878, 0.9745935207865427]}",26,True,-0.5880965081958487,-0.59998887256651,True,100.0,1.0,"{""distance_success"": true, ""target_intersection_success"": true, ""cutting_success"": true}",[],True,True,,0.8534528202424881,1.0,True,0.011903491804151324,1.1127433490010342e-05,,,1897,190,1897,True,10,,True,True,0.6,-0.026015177089720964,,,0.03576457500457764
CuttingAction,True,bread_middle,"{""position"": [2.5, 2.4, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",big-knife.stl,"{""position"": [1.9371608535778517, 1.996385446989937, 0.0], ""quaternion"": [0.0, 0.0, 0.27684353622777946, 0.9609150100029128]}",1.0,"{""face_id"": 105, ""closest_point"": [-0.11108975012996634, -0.005463752935495433, 0.012958486338678667], ""distance"": 0.06274963707390868, ""normal_body"": [-0.4516202288408744, 0.17921603171471395, 0.8740256191188831]}",114,False,-0.5656469492375485,-0.5863362712844241,True,100.0,1.0,"{""distance_success"": true, ""target_intersection_success"": true, ""cutting_success"": false}","[""cutting_success""]",False,True,,0.8531440162271805,1.0,True,0.03435305076245146,0.013663728715575833,,,2465,247,2465,False,10,,False,True,0.6,-0.033819730216637256,,,0.04649394750595093
CuttingAction,True,bread_big,"{""position"": [2.5, 2.8, 1.0], ""quaternion"": [0.0, 0.0, -0.7071067811865475, 0.7071067811865475]}",big-knife.stl,"{""position"": [1.8592246497876872, 2.3314274841975986, 0.0], ""quaternion"": [0.0, 0.0, 0.3290463457655634, 0.9443137732440045]}",1.0,"{""face_id"": 105, ""closest_point"": [-0.11979521811008453, -0.0025496194139122963, 0.007862726226449013], ""distance"": 0.08467521293375206, ""normal_body"": [-0.4516202288408744, 0.17921603171471395, 0.8740256191188831]}",115,False,-0.5417136901536502,-0.5608261918560582,True,100.0,1.0,"{""distance_success"": true, ""target_intersection_success"": true, ""cutting_success"": false}","[""cutting_success""]",False,True,,0.8530239099859352,1.0,True,0.05828630984634977,0.03917380814394173,,,2844,285,2844,False,10,,False,True,0.6,-0.03902276563458143,,,0.053646862506866434
MixingAction,True,bowl_small,"{""position"": [3.1, 2.0, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.9928373428741444, 2.4997198557562514, 0.0], ""quaternion"": [0.0, 0.0, 0.8939742588022649, -0.4481183154022396]}",0.0,"{""face_id"": 5673, ""closest_point"": [-0.0003154414458085513, 0.06368174872644385, 0.025940972413750065], ""distance"": 0.017722134209910725, ""normal_body"": [0.017799292233766743, -0.9776390061365015, 0.20953557901800493]}",3118,,0.009579463094369774,0.004336774534997867,False,0.0,0.0,"{""distance_success"": false, ""target_intersection_success"": true, ""mixing_success"": false}","[""distance_success"", ""mixing_success""]",False,,0.0,1.0,,True,0.019579463094369774,0.014336774534997867,False,0.0,1201,401,1201,False,3,0.06449729099869728,,True,0.01,,0.029654390066862105,-0.02747084468603134,
MixingAction,True,bowl_middle,"{""position"": [3.1, 2.4, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.253472291256146, 2.5884476968539123, 0.0], ""quaternion"": [0.0, 0.0, 0.9747030962621805, -0.22350363338639112]}",0.5553705245628643,"{""face_id"": 5620, ""closest_point"": [-9.036790849377765e-06, 0.06606525854618217, 0.03405785280289333], ""distance"": 0.008341728375420987, ""normal_body"": [-0.00038114877064571894, -0.8715702422785488, 0.49027050441376363]}",3018,,0.00031575118735700965,-0.0036977800494595514,True,55.53705245628643,0.5553705245628643,"{""distance_success"": true, ""target_intersection_success"": true, ""mixing_success"": true}",[],True,,1.0,1.0,,True,0.01031575118735701,0.006302219950540449,True,1.0,1201,401,1201,True,3,0.08534647829830647,,True,0.01,,0.04005070708692074,-0.03721209809184075,
MixingAction,True,bowl_big,"{""position"": [3.1, 2.8, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.3103243278922654, 2.9730523536607, 0.0], ""quaternion"": [0.0, 0.0, 0.9846546797686329, -0.1745140728128573]}",0.0,"{""face_id"": 6499, ""closest_point"": [-6.424935492530762e-05, 0.06699013265244347, 0.03390168499955154], ""distance"": 0.01332510432702151, ""normal_body"": [0.004821677440450208, 0.19089651092963295, 0.9815983259661524]}",6571,,0.0033255207369252276,0.0025195088499111364,False,0.0,0.0,"{""distance_success"": false, ""target_intersection_success"": true, ""mixing_success"": false}","[""distance_success"", ""mixing_success""]",False,,0.0,1.0,,True,0.013325520736925228,0.012519508849911137,False,0.0,1201,401,1201,False,3,0.09924593649804592,,True,0.01,,0.04698158510029316,-0.043706267029047015,
CuttingAction,True,bread_small,"{""position"": [2.5, 2.0, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",big-knife.stl,"{""position"": [1.9939219335674598, 2.5000000463066407, 0.0], ""quaternion"": [0.0, 0.0, 4.999999997916668e-05, 0.9999999987500001]}",1.0,"{""face_id"": 255, ""closest_point"": [-0.09835005369776376, -0.006342086175233096, 0.016454275998569304], ""distance"": 0.03633585329505271, ""normal_body"": [-0.13179626263056243, 0.18110001213557878, 0.9745935207865427]}",26,True,-0.5880965081958487,-0.59998887256651,True,100.0,1.0,"{""distance_success"": true, ""target_intersection_success"": true, ""cutting_success"": true}",[],True,True,,0.8534528202424881,1.0,True,0.011903491804151324,1.1127433490010342e-05,,,1897,190,1897,True,10,,True,True,0.6,-0.026015177089720964,,,0.03576457500457764
CuttingAction,True,bread_middle,"{""position"": [2.5, 2.4, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",big-knife.stl,"{""position"": [1.9371608535778517, 1.996385446989937, 0.0], ""quaternion"": [0.0, 0.0, 0.27684353622777946, 0.9609150100029128]}",1.0,"{""face_id"": 105, ""closest_point"": [-0.11108975012996634, -0.005463752935495433, 0.012958486338678667], ""distance"": 0.06274963707390868, ""normal_body"": [-0.4516202288408744, 0.17921603171471395, 0.8740256191188831]}",114,False,-0.5656469492375485,-0.5863362712844241,True,100.0,1.0,"{""distance_success"": true, ""target_intersection_success"": true, ""cutting_success"": false}","[""cutting_success""]",False,True,,0.8531440162271805,1.0,True,0.03435305076245146,0.013663728715575833,,,2465,247,2465,False,10,,False,True,0.6,-0.033819730216637256,,,0.04649394750595093
CuttingAction,True,bread_big,"{""position"": [2.5, 2.8, 1.0], ""quaternion"": [0.0, 0.0, -0.7071067811865475, 0.7071067811865475]}",big-knife.stl,"{""position"": [1.8592246497876872, 2.3314274841975986, 0.0], ""quaternion"": [0.0, 0.0, 0.3290463457655634, 0.9443137732440045]}",1.0,"{""face_id"": 105, ""closest_point"": [-0.11979521811008453, -0.0025496194139122963, 0.007862726226449013], ""distance"": 0.08467521293375206, ""normal_body"": [-0.4516202288408744, 0.17921603171471395, 0.8740256191188831]}",115,False,-0.5417136901536502,-0.5608261918560582,True,100.0,1.0,"{""distance_success"": true, ""target_intersection_success"": true, ""cutting_success"": false}","[""cutting_success""]",False,True,,0.8530239099859352,1.0,True,0.05828630984634977,0.03917380814394173,,,2844,285,2844,False,10,,False,True,0.6,-0.03902276563458143,,,0.053646862506866434
MixingAction,True,bowl_small,"{""position"": [3.1, 2.0, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.9928373428741444, 2.4997198557562514, 0.0], ""quaternion"": [0.0, 0.0, 0.8939742588022649, -0.4481183154022396]}",0.0,"{""face_id"": 5673, ""closest_point"": [-0.0003154414458085513, 0.06368174872644385, 0.025940972413750065], ""distance"": 0.017722134209910725, ""normal_body"": [0.017799292233766743, -0.9776390061365015, 0.20953557901800493]}",3118,,0.009579463094369774,0.004336774534997867,False,0.0,0.0,"{""distance_success"": false, ""target_intersection_success"": true, ""mixing_success"": false}","[""distance_success"", ""mixing_success""]",False,,0.0,1.0,,True,0.019579463094369774,0.014336774534997867,False,0.0,1201,401,1201,False,3,0.06449729099869728,,True,0.01,,0.029654390066862105,-0.02747084468603134,
MixingAction,True,bowl_middle,"{""position"": [3.1, 2.4, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.253472291256146, 2.5884476968539123, 0.0], ""quaternion"": [0.0, 0.0, 0.9747030962621805, -0.22350363338639112]}",0.5553705245628643,"{""face_id"": 5620, ""closest_point"": [-9.036790849377765e-06, 0.06606525854618217, 0.03405785280289333], ""distance"": 0.008341728375420987, ""normal_body"": [-0.00038114877064571894, -0.8715702422785488, 0.49027050441376363]}",3018,,0.00031575118735700965,-0.0036977800494595514,True,55.53705245628643,0.5553705245628643,"{""distance_success"": true, ""target_intersection_success"": true, ""mixing_success"": true}",[],True,,1.0,1.0,,True,0.01031575118735701,0.006302219950540449,True,1.0,1201,401,1201,True,3,0.08534647829830647,,True,0.01,,0.04005070708692074,-0.03721209809184075,
MixingAction,True,bowl_big,"{""position"": [3.1, 2.8, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.3103243278922654, 2.9730523536607, 0.0], ""quaternion"": [0.0, 0.0, 0.9846546797686329, -0.1745140728128573]}",0.0,"{""face_id"": 6499, ""closest_point"": [-6.424935492530762e-05, 0.06699013265244347, 0.03390168499955154], ""distance"": 0.01332510432702151, ""normal_body"": [0.004821677440450208, 0.19089651092963295, 0.9815983259661524]}",6571,,0.0033255207369252276,0.0025195088499111364,False,0.0,0.0,"{""distance_success"": false, ""target_intersection_success"": true, ""mixing_success"": false}","[""distance_success"", ""mixing_success""]",False,,0.0,1.0,,True,0.013325520736925228,0.012519508849911137,False,0.0,1201,401,1201,False,3,0.09924593649804592,,True,0.01,,0.04698158510029316,-0.043706267029047015,
CuttingAction,True,bread_small,"{""position"": [2.5, 2.0, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",big-knife.stl,"{""position"": [1.9939219335674598, 2.5000000463066407, 0.0], ""quaternion"": [0.0, 0.0, 4.999999997916668e-05, 0.9999999987500001]}",1.0,"{""face_id"": 255, ""closest_point"": [-0.09835005369776376, -0.006342086175233096, 0.016454275998569304], ""distance"": 0.03633585329505271, ""normal_body"": [-0.13179626263056243, 0.18110001213557878, 0.9745935207865427]}",26,True,-0.5880965081958487,-0.59998887256651,True,100.0,1.0,"{""distance_success"": true, ""target_intersection_success"": true, ""cutting_success"": true}",[],True,True,,0.8534528202424881,1.0,True,0.011903491804151324,1.1127433490010342e-05,,,1897,190,1897,True,10,,True,True,0.6,-0.026015177089720964,,,0.03576457500457764
CuttingAction,True,bread_middle,"{""position"": [2.5, 2.4, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",big-knife.stl,"{""position"": [1.9371608535778517, 1.996385446989937, 0.0], ""quaternion"": [0.0, 0.0, 0.27684353622777946, 0.9609150100029128]}",1.0,"{""face_id"": 105, ""closest_point"": [-0.11108975012996634, -0.005463752935495433, 0.012958486338678667], ""distance"": 0.06274963707390868, ""normal_body"": [-0.4516202288408744, 0.17921603171471395, 0.8740256191188831]}",114,False,-0.5656469492375485,-0.5863362712844241,True,100.0,1.0,"{""distance_success"": true, ""target_intersection_success"": true, ""cutting_success"": false}","[""cutting_success""]",False,True,,0.8531440162271805,1.0,True,0.03435305076245146,0.013663728715575833,,,2465,247,2465,False,10,,False,True,0.6,-0.033819730216637256,,,0.04649394750595093
CuttingAction,True,bread_big,"{""position"": [2.5, 2.8, 1.0], ""quaternion"": [0.0, 0.0, -0.7071067811865475, 0.7071067811865475]}",big-knife.stl,"{""position"": [1.8592246497876872, 2.3314274841975986, 0.0], ""quaternion"": [0.0, 0.0, 0.3290463457655634, 0.9443137732440045]}",1.0,"{""face_id"": 105, ""closest_point"": [-0.11979521811008453, -0.0025496194139122963, 0.007862726226449013], ""distance"": 0.08467521293375206, ""normal_body"": [-0.4516202288408744, 0.17921603171471395, 0.8740256191188831]}",115,False,-0.5417136901536502,-0.5608261918560582,True,100.0,1.0,"{""distance_success"": true, ""target_intersection_success"": true, ""cutting_success"": false}","[""cutting_success""]",False,True,,0.8530239099859352,1.0,True,0.05828630984634977,0.03917380814394173,,,2844,285,2844,False,10,,False,True,0.6,-0.03902276563458143,,,0.053646862506866434
MixingAction,True,bowl_small,"{""position"": [3.1, 2.0, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.9928373428741444, 2.4997198557562514, 0.0], ""quaternion"": [0.0, 0.0, 0.8939742588022649, -0.4481183154022396]}",0.0,"{""face_id"": 5673, ""closest_point"": [-0.0003154414458085513, 0.06368174872644385, 0.025940972413750065], ""distance"": 0.017722134209910725, ""normal_body"": [0.017799292233766743, -0.9776390061365015, 0.20953557901800493]}",3118,,0.009579463094369774,0.004336774534997867,False,0.0,0.0,"{""distance_success"": false, ""target_intersection_success"": true, ""mixing_success"": false}","[""distance_success"", ""mixing_success""]",False,,0.0,1.0,,True,0.019579463094369774,0.014336774534997867,False,0.0,1201,401,1201,False,3,0.06449729099869728,,True,0.01,,0.029654390066862105,-0.02747084468603134,
MixingAction,True,bowl_middle,"{""position"": [3.1, 2.4, 1.0], ""quaternion"": [0.0, 0.0, 0.0, 1.0]}",whisk.stl,"{""position"": [3.253472291256146, 2.5884476968539123, 0.0], ""quaternion"": [0.0, 0.0, 0.9747030962621805, -0.22350363338639112]}",0.5553705245628643,"{""face_id"": 5620, ""closest_point"": [-9.036790849377765e-06, 0.06606525854618217, 0.03405785280289333], ""distance"": 0.008341728375420987, ""normal_body"": [-0.00038114877064571894, -0.8715702422785488, 0.49027050441376363]}",3018,,0.00031575118735700965,-0.0036977800494595514,True,55.53705245628643,0.5553705245628643,"{""distance_success"": true, ""target_intersection_success"": true, ""mixing_success"": true}",[],True,,1.0,1.0,,True,0.01031575118735701,0.006302219950540449,True,1.0,1201,401,1201,True,3,0.08534647829830647,,True,0.01,,0.04005070708692074,-0.03721209809184075,
